,userId,songId,rating
44168,A1S77T9RGYUOYX,B00WXU2E5O,5.0
1546,A1S9K0RY56D9U6,B006SK5KDS,5.0
13815,A1SLGX7ZBYISBX,B00G7UY3EG,4.0
11383,A1SLP39WUXP9IZ,B00GBT950U,5.0
30211,A1SOFY48IUCDHL,B00P020RRO,5.0
22393,A1T0S6176JQNUE,B00N7VIK10,4.0
419,A1T1YSCDW0PD25,B00198BF9W,5.0
503,A1T2ZO4ARVSUGE,B004AJ8PG8,4.0
709,A1T69YBEAJI30M,B003YX45CY,5.0
20774,A1TAQ9XUCNV10O,B00MWI4IN8,5.0
1078,A1TBTJ8PU087LJ,B005UZBNQU,5.0
23538,A1TE96HRJJD851,B00IDCSUDQ,4.0
34088,A1TFMRY601YIOR,B00L0Y24G8,4.0
4647,A1TG2E9GEXM0K2,B0052WFLRS,5.0
1396,A1TGPPVATL3MKX,B005X0UJS0,4.0
9863,A1THBE13GAHGNF,B005HBAJ1C,5.0
43008,A1TI3GLFWWSH6V,B00NCPU45G,5.0
3561,A1TJ60Y7ZBO4EK,B003U0K26O,5.0
12531,A1TKL5YL8D1WEN,B00ESTSCOK,5.0
835,A1TKPYCOI1IZVL,B004AXEVXK,5.0
20224,A1TOB9A9JWG79B,B00DZS9050,4.0
5574,A1TPW86OHXTXFC,B00DVPEXYA,4.0
2368,A1TPWGBNIYJ76F,B0096Q7XFE,4.0
682,A1TR1R2QKWRSRA,B007NCV29Q,3.0
1826,A1TR3G8YUR8QMG,B00A82WR2E,3.0
11906,A1TSGM4ELABLE1,B004YU4QI4,3.0
2268,A1TT5YBX2MXKQX,B005JHIQXW,4.0
3770,A1TUKJZG4RTVKW,B0092HOO0E,5.0
30608,A1TVE8VSU2JG0N,B00ST6UFKC,5.0
17514,A1TXUVF184W0WA,B00CXZI3DQ,4.0
1666,A1TZWECB1JZLKY,B005VNJH7I,3.0
810,A1U11IP6K6NHAK,B005EH0RR0,1.0
11447,A1U2CV1IMIDBKC,B008LFTCAK,1.0
13821,A1U31TQYWBPK2J,B00HZUVKP2,5.0
3083,A1UAAVI94NAQI7,B004PYD8T2,5.0
30520,A1UB149HC4LXYN,B00O3X6BIA,5.0
47084,A1UB7RYZNH6ZUC,B00P1WS2HK,3.0
16419,A1UCWJ6ZHH02ST,B00FZQ0MRK,5.0
43550,A1UD2D7EUJBO8Y,B019GYPCXU,2.0
14017,A1UG4MNNMUMGHJ,B00915VL58,5.0
21690,A1UMON1UE3IE1X,B00FAUUS3Y,5.0
20132,A1UPP0ZIE2C5AB,B00E486Q9I,5.0
535,A1UQBFCERIP7VJ,B0046SHQG8,4.0
1839,A1UQUDT2Q0YENM,B006QLIW84,4.0
10,A1US87X5YUEQ7A,B0000SX2U2,5.0
14411,A1UTYFABWESXX0,B00I3PRSPO,4.0
2988,A1UVXH6YNHEWVE,B004I6F3E0,3.0
5620,A1UWSU5ETQRQKX,B00FAAHT0E,5.0
12650,A1UX3U22CLSPV8,B00BA6B2SW,5.0
8297,A1UYFXKNUIDGBN,B00HVE1IG8,4.0
6244,A1V1XYVN6XK1QC,B005LTO0O2,1.0
6971,A1V2PLQ3G3RKZ9,B009CEZGKE,2.0
7,A1V3TRGWOMA8LC,B0000E3GWH,5.0
47956,A1V7O4YC1UPM89,B01CDPA0V8,5.0
19775,A1V91RVXXRVGNA,B00CLGZY7U,5.0
3768,A1VGASQSA4988P,B007ZLAVXI,2.0
18157,A1VGHTDOZXOOYP,B00J4IIDHQ,5.0
484,A1VLE2SH9J8WYS,B0012J52OC,5.0
35099,A1VLJIGQNNCTL5,B013BD5T1W,5.0
785,A1VNUU48CSSRSY,B00198BF9W,5.0
10396,A1VOMC52ZL0JO3,B00J9YEP2M,5.0
3117,A1VOMPQVJAYLPG,B00AFGI5RE,5.0
10160,A1VPNOP75X3DIL,B00BUIL064,5.0
2604,A1VQC0MWX3V260,B0055PH0XA,5.0
181,A1VQHH85U7PX0,B001B15AVQ,5.0
1695,A1VSGWJKG0CD04,B00757ER00,5.0
33898,A1VW242Y7CIMX8,B00K6G99KA,5.0
31909,A1W21ASV5O5B6Q,B00T5KS8P0,5.0
6979,A1W2PKCD3OV2OD,B00EH8E78C,5.0
25323,A1W2V9B6YUW20N,B00RKKIOD8,1.0
20577,A1W3BP1FPIG7VL,B00GUXIARG,4.0
29797,A1W3XAO6EKPP0,B00DUR2GZM,5.0
1554,A1W415JP5WEAJK,B00M5BPH96,5.0
17530,A1W511P7B2QSQE,B00HRKI5V2,5.0
16916,A1W5C8RF1JMBYH,B00G44AU24,3.0
17,A1W5N8OT55A9Y3,B000246XQE,4.0
2895,A1W82HBJS75TDR,B004K575E0,5.0
16692,A1WAWVEJ034CYX,B0076Z3F72,4.0
2230,A1WDX54M0YPYKT,B007PWXV0M,5.0
22322,A1WFACWDRXT2RZ,B00OCDAJCA,5.0
33908,A1WG0WLL2TSD7H,B00EO0BTUC,5.0
5461,A1WGDEQCX7C852,B00B8ZLHU8,5.0
42341,A1WH0GRJLOP9S5,B007Y6YRIO,4.0
19039,A1WHB9H1AIF947,B00BDBEZEC,5.0
1547,A1WPFIZ8P3O86V,B004AJ8PG8,5.0
10634,A1WQUAWO6DZV7C,B00D8WVP74,5.0
10549,A1WZI4N6V5F0EC,B00H8XGNUS,5.0
4136,A1WZJ919GTR84Q,B009G185BA,4.0
1024,A1X1CEGHTHMBL1,B004M5KV3A,5.0
1026,A1X3ESYZ79H59E,B005RUOUHW,4.0
4254,A1X3Q2FE4MGNDC,B0030C4K8I,5.0
13537,A1X6761FMCSES2,B00IMZKDOS,5.0
1178,A1X7WZ1UWRY8OU,B006IRLVVG,5.0
982,A1X8K3Z1PJHXHQ,B0044TM0OC,4.0
11631,A1XEZPETXTQ20A,B00INGFC10,3.0
2447,A1XID5IBZ9H4H9,B004TV8FJO,5.0
2557,A1XJOSJN6FHFO0,B009AZNWOC,5.0
24436,A1XKQBQ9V5HF5R,B00EOXW89U,5.0
590,A1XMW22XLADDZ1,B00352LVY4,3.0
417,A1XPT6TAPFPPEM,B003QOOVIO,3.0
31759,A1XPT87FSCMH92,B00M0DGBRQ,5.0
16575,A1XSO9WVR93UG1,B009ESF2L6,5.0
2290,A1XXMNLOLKNO0I,B004BTOFQ6,5.0
8406,A1XY7ICBWVZLV0,B005HB5HGO,1.0
12347,A1XZ53ZXRSP4VM,B00AANQLRI,4.0
9108,A1XZEV88BVG1CS,B0009B0IX4,5.0
8138,A1XZRJCG4BGMR7,B00BOYTLH4,3.0
1140,A1Y1NXPX6BZ1IR,B006R9E41E,3.0
21218,A1Y33ZYAW8ZZA5,B00BJEE8V8,5.0
20532,A1Y5LA7H6M7PCU,B00IOP4KE0,5.0
36091,A1Y5TEGKKBL5X3,B00OL2O2RK,5.0
12221,A1Y6ZM2LQP32YO,B00852BZD6,4.0
60817,A1YFLRIW38DLF8,B00JB5YDDA,5.0
7576,A1YGUQ4IUUO1ZX,B0092KJ9BU,2.0
19665,A1YJI5K7UOKCBJ,B00R0TH72S,5.0
13162,A1YLCUKWLVQAW0,B00L9Z5GZE,5.0
1500,A1YOF7CINOIHR9,B007P5NNDE,5.0
22236,A1YTK1YOVAP9WF,B00M0RDH6U,1.0
8716,A1YULHH933DC76,B00632CV3I,5.0
6352,A1YWQEMFGJRV7,B006R6DYJA,3.0
52905,A1YWXBMJFQTVPA,B017Q2OJQ0,5.0
21045,A1YWZ3AVX6OFUC,B008DYS016,1.0
10858,A1Z16630QMH8Q6,B005O1I7T6,5.0
45513,A1Z1TY8JE7VWK5,B00H2RP6W6,2.0
567,A1Z2EFE5NSLTL9,B001F50T6E,1.0
3119,A1Z3598J0371ND,B000BDDSYQ,5.0
16413,A1Z35LMC2NFUES,B00GPAFP7W,5.0
4122,A1ZAFSFH867FWL,B005PUM6ZC,5.0
152,A1ZBEIL78MLR9Z,B0017TN3ZW,5.0
577,A1ZCSSCAGBCD49,B004Z6M918,5.0
8192,A1ZDIIBH2ZGQ41,B008HPBDKQ,3.0
5592,A1ZDSV4UNQSLOS,B00746TQVM,2.0
21567,A1ZHE8YXC5K5BD,B004003HAG,4.0
32682,A1ZIU21UWEJ5V8,B00GLVOBSO,5.0
17140,A1ZJ80DX83RTJ3,B00BI0JEZS,5.0
8441,A1ZK93WROUJGY,B0094JGSIQ,3.0
5365,A1ZKYD4UQG34PR,B00DBNYGYO,5.0
34493,A1ZPXUXF3Q30XU,B00RQK9MCE,5.0
1138,A1ZPY91VE3IDN1,B005U5L5OK,3.0
24024,A1ZQFL2NTDW3UD,B00DZ0JAMG,5.0
4792,A1ZRVK692DHDCF,B00AZZOH04,4.0
322,A1ZU55TM45Y2R8,B001G2JPVQ,3.0
5946,A1ZXE097B6QNFQ,B005SUHRVC,2.0
31406,A1ZXEQ7HVU3AY4,B00XVU4IPO,5.0
32527,A1ZYI0VBTOFLJC,B002BBJMO6,5.0
2773,A1ZZ85SS43PCDJ,B006OOESIQ,5.0
4610,A206KPWON9V9RG,B00B58QNTS,5.0
92,A206YBBT28XGPJ,B0004OPNTA,1.0
11022,A20CF3MKJJ3OB,B008UQ8C60,5.0
315,A20G074MWH9U7O,B000VZN9HA,2.0
4196,A20GTXG13JJ7X7,B00ATWR0L6,4.0
97,A20H1M28WLI9J2,B000GBD492,3.0
531,A20H1VH5VT2BBI,B0035ZF0TI,4.0
880,A20IMBRGCWEV9R,B005F9XNN2,5.0
6524,A20LHPXBQMKTNL,B0076Z3F72,5.0
692,A20NC6UBNXMR1S,B0006TIA8Y,5.0
19630,A20Q89GCK729IT,B00JH882JW,5.0
1173,A20RZTCRXWC1LA,B004J75YLU,2.0
13708,A20T3V5VKS60MY,B00D8T9QZU,5.0
9636,A20XXTXWF2TCPY,B00H788ZN2,5.0
146,A20Y47IT8LR1UY,B001953NGS,5.0
11045,A212PJW9VIKR3A,B00C96CMG8,5.0
36687,A214JQI91IH3S1,B00GWR373M,5.0
291,A215IN14OKAE2T,B001L18CU2,5.0
4843,A215WH6RUDUCMP,B00CMJZAOI,5.0
5147,A216NW0UJTT4LA,B008ID9VFQ,5.0
13981,A218Q2STLL5S5W,B00EEB5O5C,4.0
924,A219DYAINAKCCC,B005C31G1W,5.0
13459,A219LKBK55OGJN,B00JRPJRFS,4.0
178,A21B8AV7E3MPXE,B001EPPLYU,5.0
34863,A21JFXPKX9UADT,B00VWKKHKU,1.0
34337,A21KJRAQ1QXGKJ,B00LAG4F6S,5.0
18770,A21LX0AROD73W3,B00NE4O672,5.0
1962,A21O5ULBAZD8SZ,B006MK0ZD4,4.0
11522,A21QZ6856VSXYL,B00JZK1GC2,5.0
3428,A21S84MRRKVAUN,B0053SM17Y,1.0
12145,A21TVY88FZH956,B0046D3T5A,5.0
11116,A21W6A8H37W51G,B00JPIAK7Q,5.0
31018,A21WZD2UO4683E,B00PCEQYHW,5.0
6179,A21XUDC9QBLLSI,B009YCP1LS,5.0
28307,A21ZXKN8Q0UYJV,B00K0E6R5S,1.0
2892,A221CM1VKXWU33,B009C2EWXI,5.0
11257,A22228AAAPGXFX,B00G91JSPM,5.0
1367,A226VGZWOEBPGL,B007AQF0WK,5.0
20391,A22C2DPZV9KHJH,B00FA892IS,5.0
200,A22CW0ZHY3NJH8,B001EN109C,5.0
31736,A22ESFS89WJR22,B00JB0YX58,5.0
7303,A22JD53Q7XKYUN,B005HMRWSE,5.0
5166,A22JLC5JEIF5II,B006GQOW6K,5.0
1818,A22KWN00MMSHHA,B0085R2F3K,5.0
5111,A22KZVSWFXFV8T,B009TCUPIC,5.0
2522,A22PKZZK5DSONS,B00G6AOCU2,5.0
5947,A22RSL9WASR0X8,B00F3J4VGC,5.0
220,A22S7D0LP8GRDH,B000SR19V4,5.0
15852,A22SHGSYPKM9L2,B00AANQLRI,5.0
26048,A22VB1WFCA7JD,B00UMHTUSE,5.0
2968,A22XKPI4SOF5ID,B00A9YRW4O,2.0
13728,A233OP6RCLE7HH,B00M10YD8W,5.0
32668,A2341V07DRDSC,B010MVIBXY,5.0
10736,A237TXKPQBSBMO,B00N7B9X8E,5.0
754,A238UHATX4CC20,B003SHN194,4.0
9981,A23A0YLCEVO3D2,B00AMAJDW4,5.0
15309,A23GDVXA9NV3ZD,B00FGONRZK,5.0
16,A23GFTVIETX7DS,B0002VIXOC,4.0
30086,A23I2UOG0G6AL8,B00BM4FJFY,1.0
31078,A23LMWMVE6J45G,B00VH8ZW02,5.0
47906,A23M71UVSCW57M,B01B45M1JW,4.0
1144,A23NSKTMSPPBTR,B005LFXBLE,4.0
12652,A23PDNM7QV5VWT,B00CMDYV0S,5.0
6829,A23V8AZ4P3R6W6,B009VL8G32,1.0
95,A240FRPD4MEXND,B0006TIA8Y,5.0
1507,A242ADDCE3YB3U,B002KQLUVU,5.0
34720,A244LYHAD22JR4,B002RTGNAS,3.0
388,A248KV0TY6IMKS,B001MEV8LI,4.0
25157,A24ET4BPOVKRHJ,B00SA8BCS8,5.0
13576,A24I6YUN9MK32P,B00KGGNIDO,5.0
6899,A24IGIAV2LB7IO,B0067M9JBQ,4.0
383,A24KP9Z9CO8JJV,B002PK13HM,5.0
2433,A24QA99TB8OTA7,B0085R2F3K,5.0
3449,A24QIKYSAWCBMB,B004I51GNI,1.0
479,A24RCBRDXRXR0Y,B0041NO012,1.0
7943,A24SLBVWAF3S8,B00FQF7I40,5.0
3048,A24SX5G6K3BIII,B004UYPN18,1.0
2752,A24TCAZ0G9C2PT,B00AJHYSNO,5.0
53646,A24Z0GIS5OEV17,B00GAXONJU,4.0
2474,A24ZUNU45HDKIM,B009T0FIWM,5.0
264,A2503LT8PZIHAD,B000WPDI2K,4.0
18322,A2506K9U3YLCIU,B00FASFMB4,5.0
1403,A2544604Z7WYWS,B005XBLAZU,5.0
10133,A2583T8KFO4Y1U,B00GUJHI6E,5.0
781,A258EYF11EIM1W,B0050QLUUS,5.0
5508,A259MPG6SOL02P,B006K0PFEU,5.0
7714,A25BYNY3CLEJ3G,B00DUN9B40,3.0
698,A25C2M3QF9G7OQ,B004M5IUHY,4.0
10763,A25DT19AH4AWJV,B00EVN1L2I,5.0
1249,A25FDSTIHHAFKX,B006F343LS,5.0
36305,A25GROL6KJV3QG,B010VFFU1W,5.0
15470,A25NDXUEIT7WNP,B00BV1MVJ0,5.0
24459,A25OCX654QQCG8,B00NTI1QX0,5.0
22640,A25QBCHO0KFT0P,B00R4YZOM4,5.0
8930,A25SB153KMGMI7,B00GQUNXNY,5.0
3699,A25TQ9UZWFKYZ1,B0085BD0Z8,3.0
1481,A25TQLMIAPI1T6,B001RMJPG0,4.0
823,A25VM2WN7OPYR4,B003SNIRAG,4.0
2067,A25VVQK7C2DLHM,B0042I3UJE,5.0
3314,A25YTDJ3U63MTC,B00A658FEC,5.0
6909,A260WJURMVNVN2,B00E9MUNWU,5.0
30317,A261WRCMWT2K98,B00FROY3J8,4.0
42569,A265IEMG2K5R4W,B018M8M0OK,1.0
28607,A2683LYU1NBNAB,B00EMNK7QS,5.0
111,A26877IWJGISYM,B000RUPEOA,2.0
11055,A269CXI7F2D6YM,B003P1Y97Q,5.0
50,A26BDXG9KVH7SU,B000E6MFXA,4.0
6752,A26C5J4ZGCJ05R,B00EYBG5QO,2.0
402,A26FD4U2SMC52A,B002R5AG46,1.0
5335,A26GS2OIGWLPLV,B004XIE6WI,5.0
28090,A26H0I7JX18219,B00XBHTTRE,5.0
2070,A26H1ZD3UQLFAD,B003ZU5X36,5.0
715,A26I4P7UFHNMCC,B00HPWSGPM,5.0
32125,A26IFYUN4MTRU5,B00YINOF5Q,5.0
7555,A26JLTTRXIY6OI,B00E42UC3A,5.0
26646,A26KNV0HTA4U5D,B00TUIO1BC,3.0
1988,A26OKZ3GTA3IJC,B005AC07UQ,1.0
48,A26SO3TOT2TLJE,B000EM6MQ0,5.0
4238,A26SQ3UQPQ8NVF,B00BQ2Y458,5.0
12421,A26VK7E66WBLBT,B0047EM82I,1.0
11712,A26VN2X9UGZJXI,B00EO8SDK8,2.0
3461,A26XG7S70U0SQI,B003QUQ2DA,5.0
2673,A26XMCAS33TQF7,B009RYX94E,5.0
3914,A2704CCLT8731T,B0099LATZ2,5.0
7733,A272DUT8M88ZS8,7508492919,4.0
570,A273KT0BQJCAXE,B003ZWTMV8,5.0
18462,A273Z9G33WGJEW,B00992FZ7I,5.0
17937,A276NWE6M4MFKS,B00G47NAOQ,5.0
18,A27B1U3OWCU14J,B00023DS04,4.0
52573,A27C0K2EL4G55J,B00ZAAA9GK,3.0
1876,A27C68294LPSDE,B0060AHUB6,5.0
52,A27D8CTWYFSU30,B000GAO9T2,5.0
26269,A27F2XD8Y776X4,B00DDNXLFW,5.0
1836,A27FKBCNWY3LKH,B006YNEQDY,5.0
16894,A27H9MKXJJL7D6,B00PN5I6G2,5.0
4190,A27I8YBSY7I1NM,B00J4YPPW6,1.0
6212,A27IN57YAPDJ8S,B00E3UKHQU,5.0
4573,A27J46WPFY7ADM,B009XFDSUW,5.0
14379,A27L972JSU4KBK,B00F9RRVUG,5.0
17395,A27NJ19PGU4YEP,B00BXO7YA6,5.0
2038,A27NRO6XFT2328,B008TN1YJ6,5.0
3399,A27OMQ5SPBSAHT,B00KTZKRP4,3.0
4538,A27PEG3H2VNI4F,B00B4O7GIA,2.0
118,A27QXQQOLAMRRR,B00020KCBK,1.0
22233,A27SH6XA0LLXOL,B00R0NU9TC,5.0
26591,A27TB72QV6SBID,B00VU6ZAX0,5.0
3227,A27W6479I0W1GQ,B005TQEO20,5.0
782,A27WLWSDJ7ONIZ,B004YTQ4UI,1.0
33058,A27YBG8LOP3277,B010MVIWIS,4.0
52201,A285DW9TKBH5OE,B0198W4B3M,1.0
19347,A2866X4VRWGEO8,B00QQZ5SIW,4.0
2530,A2867OIBOFEZ0A,B005EDLHUU,5.0
5694,A2870P46XR9MZF,B00AMC8CNI,1.0
7815,A287TAETJKLNKI,B00BJF1DLU,4.0
13344,A2884KDDF3QXGO,B005USIG6W,5.0
24767,A2885ZJCQWRXAH,B006OU39QW,5.0
3818,A288AT16KDESM0,B00HIMOGMG,2.0
59430,A28CJIB243Y0BG,B00XZWF3E8,5.0
25196,A28EJ45II2HWAP,B00Q4KNTIU,5.0
4852,A28EMTHVF120XV,B002LZCLH2,5.0
730,A28N2AWOVO2PB,B004ULOZRY,5.0
33848,A28N82GYN380W2,B00N2KYBSW,5.0
1116,A28UMA3GW9L124,B005OW4AWS,3.0
41191,A28US48VOO3H54,B018LT0SDK,4.0
3204,A28ZCJZ4JCWDJ5,B004J6L1AE,5.0
14423,A290IJ0WM3AHYY,B00KOQ85H0,5.0
2046,A2925ZY5GWRGME,B007FIJ5WO,1.0
223,A295M8EHXOVK26,B001OI2VG8,3.0
1529,A299GSZ9Q0OQRG,B0067HQL30,5.0
29690,A29B4TBNPSNE3X,B00TKVDIDG,4.0
22564,A29C2EAX78SELV,B007IWJGZ8,5.0
27554,A29CSS9JY0UEM8,B00NPCREPY,4.0
48545,A29H6E6N2SHLFG,B00QV81K9K,5.0
11759,A29HCBB4Z43ZEE,B008I159ZY,5.0
49369,A29IP8GFVPE070,B01DPS8THO,5.0
2276,A29M09QBG9TZLP,B006OOFB9Q,5.0
17260,A29UP57GDUHYA,B00MA0TEBY,5.0
19221,A29ZO1J6OB54NI,B0049GZ76I,3.0
4636,A2A3RL191N1RAK,B00AAKGF72,2.0
4323,A2A4L5O8BRFG1V,B00A6H7FK0,5.0
543,A2A5M3WZBZDA2K,B003ZX7RNC,3.0
3065,A2A6XUR2QTC206,B005QCUWBO,5.0
8769,A2AAIDJLJ9FG7F,B00IMOCZOA,5.0
21320,A2AEG6ML3ZIHBN,B005SUHRH6,5.0
600,A2AF0ISXVVB6SP,B004A9FI2M,5.0
8550,A2AM6FN5U8N4CF,B00E6FEDTY,2.0
6572,A2APG94MCRMXBL,B00DCIZJ5S,5.0
2687,A2AT1VB213NFEZ,B006G87M9M,5.0
1394,A2ATIAOGIJI0DU,B002RL8TFS,5.0
7749,A2ATXFPPG3FFGR,B00FPKICT6,5.0
798,A2AY4YUOX2N1BQ,B0032DQQX2,4.0
1498,A2B4E80M3AWKR8,B0067MS3M2,5.0
11479,A2B5VJYD31KVPD,B009YCP1LS,4.0
16278,A2B7PG6P30GPZT,B00MF8U6EU,5.0
57094,A2BC0L9E5RM610,B01A8JLG28,5.0
3741,A2BDDXDLQ2I6AM,B0091WDAA0,3.0
3511,A2BDYH9JPMPHIV,B00AUPUR1M,4.0
15736,A2BEXSQQ9OPGOI,B00FW417WO,5.0
1947,A2BGDV09HCHX8E,B00993E8WK,5.0
173,A2BH04B9G9LOYA,B001B92K7U,5.0
4492,A2BI17R30EEPX7,B00D5P2W3K,1.0
11427,A2BJ55SA6MRTMG,B00B92TC48,5.0
362,A2BLFCOPSMBOZ9,B001GD87QO,4.0
31121,A2BLXXYEJTKBNI,B002KQLUVU,4.0
101,A2BMZRO0H7TFCS,B000PYHKQS,3.0
7702,A2BQLXQKU14I70,B0084BRIOS,5.0
1302,A2BSGPGH1SSPU7,B005DTJI7Y,5.0
6986,A2BW6CY8G6XZ73,B00JK5OW8C,5.0
568,A2BX8DDQGCCG2J,B003SX0O2K,5.0
6349,A2BYV7S1QP2YIG,B007JH6WFO,5.0
10093,A2C2KSGUMTBYM,B004BOWHZ2,5.0
34325,A2C2SF8VNJ984Y,B00F9OQTVQ,5.0
5613,A2C3QHF6RRJ1L4,B00ANRRTPO,5.0
10619,A2C60DM97P22EJ,B00CKUBLFQ,5.0
560,A2C6MCD8DTHR7O,B002CCUWKM,1.0
8699,A2C8N6W0XPYJB0,B0061JP400,5.0
8803,A2CBG5BBJYMOJ1,B0057WWK5E,4.0
12796,A2CFRQAUJEDQRK,B0068LBBAS,5.0
10789,A2CH62B9QLFUBV,B005REYOKQ,5.0
433,A2CIQ4VXTSDAD3,B003QXB7IC,5.0
12338,A2CLWWMSQN12ZX,B00MU6MWEY,5.0
12012,A2CML7FNY4W40X,B00KEQ6UT0,4.0
7375,A2CN01AWNTKSZS,B009XVX7XE,2.0
7918,A2CNDUUUTTV2JF,B00CI38UWM,4.0
836,A2CVV9RTXKACN0,B005HK11XI,5.0
4590,A2CXSBHDB9TZ03,B00A739ROK,5.0
9416,A2CZ79IKGKL8UZ,B00FJGPZ8M,5.0
20754,A2D08K9XO3B5L3,B00HPC170I,4.0
39549,A2D0HIPIOX58L,B015O5LK0E,5.0
620,A2D1LPEUCTNT8X,B002ZCW91Y,5.0
57,A2D1UK5RSEERPZ,B000FOFRSG,2.0
9107,A2D75W6OLZJH19,B00DMXJITQ,5.0
7000,A2D8L49KEYKAQS,B005NC86BU,3.0
5198,A2D9F1MCHYYG9J,B00CTM5L0Q,4.0
32139,A2D9HT0BMZ4ZXU,B00VW0F46C,4.0
1996,A2DB3W4GWFLJIA,B0084F4HY8,1.0
1504,A2DBGF4FX3PP78,B0059YYVMU,2.0
19172,A2DBY1V7NPTNIZ,B00DCIZOTE,5.0
19261,A2DE8N3Z0PUB32,B00O2ALRNS,5.0
5345,A2DFM26VLNVYNY,B008GN0ZTE,5.0
5217,A2DFRG2H8LALRN,B00CNU3H2S,5.0
387,A2DG9G3NA6E8DL,B0033ERUIK,4.0
23867,A2DGEVI5CU7ESI,B00PINR91M,5.0
1656,A2DI61Z9U4L5MT,B00511PS3C,1.0
3458,A2DIQTZPF26T1L,B0052DHEIG,5.0
3608,A2DKQQIZ793AV5,B002D4IHYM,5.0
2417,A2DPY1L4RDVHCV,B009B9YWB4,2.0
11597,A2DR7COOFVQSDX,B00ISBX820,5.0
8965,A2DV14M0BC6YY1,B00C1BNBGG,1.0
502,A2DXENZNO2JT4F,B0043EV20Q,5.0
2637,A2E1HXSDM8ONGE,B009W2M3SO,4.0
8984,A2E5LNUS13G6ND,B00BMJTR4I,5.0
14692,A2E5XMD6VDNK6L,B00MF930S8,5.0
9659,A2E5ZLFPFIH8MF,B00GY6X9RK,5.0
9568,A2E6AWSRJ2ZYO9,B00DPPYIV4,5.0
21710,A2E6D9FAPKLTLZ,B008RZYN8A,5.0
1486,A2E86GN7S2221D,B005TAMZ5O,5.0
15537,A2EA1G5FEL2QB0,B00KLJ6L12,4.0
2711,A2EAH53D28RIU8,B004U362UK,4.0
1731,A2EBW9DA8QBHRF,B0092GJNII,5.0
1979,A2EDGRA4DSZPS0,B008DKC2UU,5.0
10733,A2EDKVI2JOAO4U,B00BU988LI,5.0
699,A2EFPLOZJWJWG0,B004IN00A0,3.0
20762,A2EFZV4HXIC7VC,B00NJAQSSG,5.0
12043,A2EGMRIDOQW80R,B00MGEZTR2,4.0
19463,A2EHKMDZVV63IV,B009ZC90P0,1.0
13160,A2ELK2H1MIOVAT,B00D5P2W3K,5.0
1848,A2EPE0TAJ6XTIF,B0057RMQA8,5.0
5810,A2EQ5BBLLQS236,B00CJY933U,5.0
2473,A2ERKJWKPRWZU5,B0087GAOE6,3.0
31749,A2ET8F4U7HCCTW,B00M3IICXY,1.0
2308,A2EV0UAYFE0TRK,B009LAZG2M,5.0
26400,A2F3O8W857016V,B00MHWSNR6,5.0
11472,A2FBFEUQ5DAF0M,B00567Y7A6,5.0
19408,A2FBS8UPSNWGEH,B00PI9BCO6,5.0
2138,A2FK8ZI1LFZPAW,B0044MNJGC,5.0
770,A2FKXU13USTGK0,9985538250,1.0
748,A2FL47E3X5QDE2,B004IYVEBI,3.0
1982,A2FNA5903D9E6Y,B009P3NF2S,3.0
13505,A2FNJS0VBBOHUW,B00K5L96YK,5.0
33147,A2FRCOF3TPKG7T,B00Y0S92ES,5.0
33845,A2FWOQYH1NJQ2M,B0132XCT0U,4.0
108,A2FWZ58M6IQMD7,B0009B0IX4,5.0
20309,A2FY80SPW6SQZC,B00NQGFQ9K,5.0
30008,A2FYKVIX9WEISX,B00F3583IS,5.0
12215,A2G22W15PH4QPZ,B00GI3Q4OO,2.0
45322,A2G3GMD3SEGX1R,B00S7HHHQI,2.0
4026,A2G4OE0A8JXLX8,B008DJH5HG,3.0
1827,A2G563AC1HME2R,B002T8GSC0,2.0
27822,A2G9BR1GVO4J2P,B00RF2ZPVU,3.0
3735,A2GAADJ9YMV9EU,B000H163JE,4.0
4378,A2GCUM04Q1HRFJ,B00BURI9NC,3.0
18133,A2GLAJFTPESNTE,B00DG8NUC8,4.0
42067,A2GLLEJMLQR5I1,B00KRN7LVQ,5.0
1842,A2GOVZPZXLG89C,B004Y0RBHW,5.0
43210,A2GSG1GG7U32RI,B00U7YKO78,5.0
38908,A2GVHJCNJF7ATA,B0153T1Q5U,5.0
13445,A2GWB8KTGACHE1,B0082E0R72,4.0
12485,A2GWFIHB1RGX,B00I862LGO,1.0
41760,A2GZ7QNNSXJN4B,B00C57U8DK,3.0
1182,A2GZVMW4Q8UTR6,B003SX0OZC,5.0
20213,A2H1HI2JUU17S0,B00LASRP9K,5.0
54421,A2H1WDPDT9U0N3,B017TDAWVC,5.0
4001,A2H513KWVT7XRB,B009GS7PWI,5.0
463,A2H76G14NTTIX9,B001RJEQ4Y,1.0
3007,A2HBACOIYX2YVP,B009U7CQK6,4.0
7955,A2HBILSFL8MIJO,B006HZLJNY,5.0
18913,A2HDF4JWLGDYHP,B00JJ9Y7TS,5.0
17513,A2HE62RM4XTBER,B00KDOUH0G,3.0
58869,A2HPGNQHFJKQLL,B01D5SY4DM,5.0
41981,A2HPQZJNDUBVJR,B010MWGM0W,5.0
1684,A2HRHF83I3NDGT,B0082PH1MK,5.0
3601,A2HX3D3MPPASNS,B007L5YG9I,2.0
11288,A2I01UB3D5DU3R,B00CBX0N9C,5.0
17469,A2I0CRETSYBU9I,B00NTH1X5W,5.0
1861,A2I0KVAGC6YIYZ,B007YT0ZIM,3.0
